Player,Nation,Pos,Age,Weekly Wages,season_name
Mesut Özil,de GER,MF,30.0,"£ 350,000 (€ 417,398, $425,327)",2019-2020
Pierre-Emerick Aubameyang,ga GAB,FW,30.0,"£ 250,000 (€ 298,141, $303,805)",2019-2020
Alexandre Lacazette,fr FRA,FW,28.0,"£ 182,115 (€ 217,184, $221,310)",2019-2020
Héctor Bellerín,es ESP,"DF,MF",24.0,"£ 110,000 (€ 131,182, $133,674)",2019-2020
David Luiz,br BRA,DF,32.0,"£ 100,962 (€ 120,403, $122,691)",2019-2020
Bernd Leno,de GER,GK,27.0,"£ 100,000 (€ 119,256, $121,522)",2019-2020
Sead Kolašinac,ba BIH,DF,26.0,"£ 100,000 (€ 119,256, $121,522)",2019-2020
Nicolas Pépé,ci CIV,FW,24.0,"£ 100,000 (€ 119,256, $121,522)",2019-2020
Granit Xhaka,ch SUI,MF,26.0,"£ 100,000 (€ 119,256, $121,522)",2019-2020
Sokratis Papastathopoulos,gr GRE,DF,31.0,"£ 91,923 (€ 109,624, $111,707)",2019-2020
Gabriel Martinelli,br BRA,FW,18.0,"£ 90,000 (€ 107,331, $109,370)",2019-2020
Shkodran Mustafi,de GER,DF,27.0,"£ 90,000 (€ 107,331, $109,370)",2019-2020
Pablo Marí,es ESP,DF,25.0,"£ 85,000 (€ 101,368, $103,294)",2019-2020
Kieran Tierney,sct SCO,"DF,MF",22.0,"£ 80,769 (€ 96,323, $98,152)",2019-2020
Lucas Torreira,uy URU,MF,23.0,"£ 75,000 (€ 89,442, $91,142)",2019-2020
Dani Ceballos,es ESP,MF,22.0,"£ 51,923 (€ 61,922, $63,098)",2019-2020
Calum Chambers,eng ENG,DF,24.0,"£ 50,000 (€ 59,628, $60,761)",2019-2020
Mattéo Guendouzi,fr FRA,MF,20.0,"£ 40,000 (€ 47,703, $48,609)",2019-2020
Ainsley Maitland-Niles,eng ENG,DF,21.0,"£ 35,000 (€ 41,740, $42,533)",2019-2020
Rob Holding,eng ENG,DF,23.0,"£ 25,000 (€ 29,814, $30,381)",2019-2020
Emiliano Martínez,ar ARG,GK,26.0,"£ 20,000 (€ 23,851, $24,304)",2019-2020
Joe Willock,eng ENG,"MF,FW",19.0,"£ 20,000 (€ 23,851, $24,304)",2019-2020
Eddie Nketiah,eng ENG,FW,20.0,"£ 15,000 (€ 17,888, $18,228)",2019-2020
Reiss Nelson,eng ENG,FW,19.0,"£ 15,000 (€ 17,888, $18,228)",2019-2020
Matt Macey,eng ENG,GK,24.0,"£ 10,000 (€ 11,926, $12,152)",2019-2020
Bukayo Saka,eng ENG,"DF,FW",17.0,"£ 10,000 (€ 11,926, $12,152)",2019-2020
Konstantinos Mavropanos,gr GRE,DF,21.0,"£ 6,923 (€ 8,256, $8,413)",2019-2020
Mesut Özil,de GER,,32.0,"£ 350,000 (€ 417,398, $425,327)",2020-2021
Pierre-Emerick Aubameyang,ga GAB,FW,31.0,"£ 250,000 (€ 298,141, $303,805)",2020-2021
Thomas Partey,gh GHA,MF,27.0,"£ 200,000 (€ 238,513, $243,044)",2020-2021
Alexandre Lacazette,fr FRA,FW,29.0,"£ 182,115 (€ 217,184, $221,310)",2020-2021
Willian,br BRA,FW,31.0,"£ 138,462 (€ 165,124, $168,261)",2020-2021
Héctor Bellerín,es ESP,"DF,MF",25.0,"£ 110,000 (€ 131,182, $133,674)",2020-2021
Kieran Tierney,sct SCO,DF,23.0,"£ 110,000 (€ 131,182, $133,674)",2020-2021
David Luiz,br BRA,DF,33.0,"£ 100,962 (€ 120,403, $122,691)",2020-2021
Bernd Leno,de GER,GK,28.0,"£ 100,000 (€ 119,256, $121,522)",2020-2021
Granit Xhaka,ch SUI,"MF,DF",27.0,"£ 100,000 (€ 119,256, $121,522)",2020-2021
Nicolas Pépé,ci CIV,FW,25.0,"£ 100,000 (€ 119,256, $121,522)",2020-2021
Sokratis Papastathopoulos,gr GRE,,32.0,"£ 91,923 (€ 109,624, $111,707)",2020-2021
Gabriel Martinelli,br BRA,FW,19.0,"£ 90,000 (€ 107,331, $109,370)",2020-2021
Pablo Marí,es ESP,DF,26.0,"£ 85,000 (€ 101,368, $103,294)",2020-2021
Cédric Soares,pt POR,DF,28.0,"£ 75,000 (€ 89,442, $91,142)",2020-2021
Dani Ceballos,es ESP,MF,23.0,"£ 51,923 (€ 61,922, $63,098)",2020-2021
Gabriel Dos Santos,br BRA,DF,22.0,"£ 50,000 (€ 59,628, $60,761)",2020-2021
Calum Chambers,eng ENG,DF,25.0,"£ 50,000 (€ 59,628, $60,761)",2020-2021
Mohamed Elneny,eg EGY,MF,28.0,"£ 50,000 (€ 59,628, $60,761)",2020-2021
Eddie Nketiah,eng ENG,FW,21.0,"£ 45,000 (€ 53,665, $54,685)",2020-2021
Ainsley Maitland-Niles,eng ENG,"MF,DF",22.0,"£ 35,000 (€ 41,740, $42,533)",2020-2021
Mathew Ryan,au AUS,GK,28.0,"£ 35,000 (€ 41,740, $42,533)",2020-2021
Bukayo Saka,eng ENG,"FW,MF",18.0,"£ 30,000 (€ 35,777, $36,457)",2020-2021
Rob Holding,eng ENG,DF,24.0,"£ 25,000 (€ 29,814, $30,381)",2020-2021
Joe Willock,eng ENG,MF,20.0,"£ 20,000 (€ 23,851, $24,304)",2020-2021
Reiss Nelson,eng ENG,"FW,MF",20.0,"£ 15,000 (€ 17,888, $18,228)",2020-2021
Rúnar Alex Rúnarsson,is ISL,GK,25.0,"£ 15,000 (€ 17,888, $18,228)",2020-2021
Emile Smith Rowe,eng ENG,"MF,FW",20.0,"£ 15,000 (€ 17,888, $18,228)",2020-2021
Matt Macey,eng ENG,GK,25.0,"£ 10,000 (€ 11,926, $12,152)",2020-2021
Dejan Iliev,mk MKD,,25.0,"£ 5,769 (€ 6,880, $7,011)",2020-2021
Thomas Partey,gh GHA,MF,28.0,"£ 200,000 (€ 238,513, $243,044)",2021-2022
Alexandre Lacazette,fr FRA,FW,30.0,"£ 182,115 (€ 217,184, $221,310)",2021-2022
Nicolas Pépé,ci CIV,"FW,MF",26.0,"£ 140,000 (€ 166,959, $170,131)",2021-2022
Ben White,eng ENG,DF,23.0,"£ 120,000 (€ 143,108, $145,827)",2021-2022
Kieran Tierney,sct SCO,DF,24.0,"£ 110,000 (€ 131,182, $133,674)",2021-2022
Bernd Leno,de GER,GK,29.0,"£ 100,000 (€ 119,256, $121,522)",2021-2022
Granit Xhaka,ch SUI,"MF,DF",28.0,"£ 100,000 (€ 119,256, $121,522)",2021-2022
Gabriel Martinelli,br BRA,"FW,MF",20.0,"£ 90,000 (€ 107,331, $109,370)",2021-2022
Martin Ødegaard,no NOR,"MF,FW",22.0,"£ 79,038 (€ 94,258, $96,049)",2021-2022
Cédric Soares,pt POR,DF,29.0,"£ 75,000 (€ 89,442, $91,142)",2021-2022
Aaron Ramsdale,eng ENG,GK,23.0,"£ 61,923 (€ 73,847, $75,250)",2021-2022
Takehiro Tomiyasu,jp JPN,DF,22.0,"£ 55,962 (€ 66,738, $68,006)",2021-2022
Albert Sambi Lokonga,be BEL,MF,21.0,"£ 51,923 (€ 61,922, $63,098)",2021-2022
Gabriel Dos Santos,br BRA,DF,23.0,"£ 50,000 (€ 59,628, $60,761)",2021-2022
Mohamed Elneny,eg EGY,MF,29.0,"£ 50,000 (€ 59,628, $60,761)",2021-2022
Calum Chambers,eng ENG,DF,26.0,"£ 50,000 (€ 59,628, $60,761)",2021-2022
Eddie Nketiah,eng ENG,FW,22.0,"£ 45,000 (€ 53,665, $54,685)",2021-2022
Emile Smith Rowe,eng ENG,"MF,FW",21.0,"£ 40,000 (€ 47,703, $48,609)",2021-2022
Rob Holding,eng ENG,DF,25.0,"£ 40,000 (€ 47,703, $48,609)",2021-2022
Bukayo Saka,eng ENG,"FW,MF",19.0,"£ 30,000 (€ 35,777, $36,457)",2021-2022
Folarin Balogun,us USA,FW,20.0,"£ 30,000 (€ 35,777, $36,457)",2021-2022
Nuno Tavares,pt POR,DF,21.0,"£ 26,923 (€ 32,108, $32,718)",2021-2022
Arthur Okonkwo,eng ENG,GK,19.0,"£ 1,538 (€ 1,835, $1,870)",2021-2022
Gabriel Jesus,br BRA,FW,25.0,"£ 265,000 (€ 308,028, $336,817)",2022-2023
Thomas Partey,gh GHA,MF,29.0,"£ 200,000 (€ 232,474, $254,201)",2022-2023
Bukayo Saka,eng ENG,FW,20.0,"£ 195,000 (€ 226,662, $247,846)",2022-2023
Gabriel Martinelli,br BRA,FW,21.0,"£ 180,000 (€ 209,227, $228,781)",2022-2023
Oleksandr Zinchenko,ua UKR,DF,25.0,"£ 150,000 (€ 174,356, $190,651)",2022-2023
Ben White,eng ENG,DF,24.0,"£ 120,000 (€ 139,485, $152,521)",2022-2023
Aaron Ramsdale,eng ENG,GK,24.0,"£ 120,000 (€ 139,485, $152,521)",2022-2023
Granit Xhaka,ch SUI,MF,29.0,"£ 120,000 (€ 139,485, $152,521)",2022-2023
Martin Ødegaard,no NOR,MF,23.0,"£ 115,000 (€ 133,673, $146,166)",2022-2023
Kieran Tierney,sct SCO,DF,25.0,"£ 110,000 (€ 127,861, $139,811)",2022-2023
Eddie Nketiah,eng ENG,FW,23.0,"£ 100,000 (€ 116,237, $127,101)",2022-2023
Leandro Trossard,be BEL,FW,27.0,"£ 90,000 (€ 104,613, $114,391)",2022-2023
Cédric Soares,pt POR,DF,30.0,"£ 75,000 (€ 87,178, $95,326)",2022-2023
Reiss Nelson,eng ENG,FW,22.0,"£ 60,000 (€ 69,742, $76,260)",2022-2023
Mohamed Elneny,eg EGY,MF,30.0,"£ 55,000 (€ 63,930, $69,905)",2022-2023
Takehiro Tomiyasu,jp JPN,DF,23.0,"£ 55,000 (€ 63,930, $69,905)",2022-2023
Gabriel Dos Santos,br BRA,DF,24.0,"£ 50,000 (€ 58,119, $63,550)",2022-2023
Fabio Vieira,pt POR,"MF,FW",22.0,"£ 45,000 (€ 52,307, $57,195)",2022-2023
Emile Smith Rowe,eng ENG,"MF,FW",22.0,"£ 40,000 (€ 46,495, $50,840)",2022-2023
Rob Holding,eng ENG,DF,26.0,"£ 40,000 (€ 46,495, $50,840)",2022-2023
William Saliba,fr FRA,DF,21.0,"£ 40,000 (€ 46,495, $50,840)",2022-2023
Matt Turner,us USA,GK,28.0,"£ 35,000 (€ 40,683, $44,485)",2022-2023
Marquinhos,br BRA,MF,19.0,"£ 30,000 (€ 34,871, $38,130)",2022-2023
Kai Havertz,de GER,MF,24.0,"£ 280,000 (€ 328,027, $353,804)",2023-2024
Gabriel Jesus,br BRA,FW,26.0,"£ 265,000 (€ 310,454, $334,850)",2023-2024
Declan Rice,eng ENG,MF,24.0,"£ 240,000 (€ 281,166, $303,261)",2023-2024
Martin Ødegaard,no NOR,MF,24.0,"£ 240,000 (€ 281,166, $303,261)",2023-2024
Thomas Partey,gh GHA,MF,30.0,"£ 200,000 (€ 234,305, $252,717)",2023-2024
Bukayo Saka,eng ENG,FW,21.0,"£ 195,000 (€ 228,447, $246,399)",2023-2024
William Saliba,fr FRA,DF,22.0,"£ 190,000 (€ 222,589, $240,081)",2023-2024
Gabriel Martinelli,br BRA,FW,22.0,"£ 180,000 (€ 210,874, $227,445)",2023-2024
Oleksandr Zinchenko,ua UKR,DF,26.0,"£ 150,000 (€ 175,729, $189,538)",2023-2024
Ben White,eng ENG,DF,25.0,"£ 120,000 (€ 140,583, $151,630)",2023-2024
Aaron Ramsdale,eng ENG,GK,25.0,"£ 120,000 (€ 140,583, $151,630)",2023-2024
Jorginho,it ITA,MF,31.0,"£ 110,000 (€ 128,868, $138,994)",2023-2024
Gabriel Dos Santos,br BRA,DF,25.0,"£ 100,000 (€ 117,152, $126,359)",2023-2024
Eddie Nketiah,eng ENG,"FW,MF",24.0,"£ 100,000 (€ 117,152, $126,359)",2023-2024
Reiss Nelson,eng ENG,FW,23.0,"£ 100,000 (€ 117,152, $126,359)",2023-2024
Jurriën Timber,nl NED,DF,22.0,"£ 90,000 (€ 105,437, $113,723)",2023-2024
Leandro Trossard,be BEL,FW,28.0,"£ 90,000 (€ 105,437, $113,723)",2023-2024
David Raya,es ESP,GK,27.0,"£ 85,000 (€ 99,580, $107,405)",2023-2024
Cédric Soares,pt POR,DF,31.0,"£ 75,000 (€ 87,864, $94,769)",2023-2024
Jakub Kiwior,pl POL,DF,23.0,"£ 58,000 (€ 67,948, $73,288)",2023-2024
Mohamed Elneny,eg EGY,MF,31.0,"£ 55,000 (€ 64,434, $69,497)",2023-2024
Takehiro Tomiyasu,jp JPN,DF,24.0,"£ 55,000 (€ 64,434, $69,497)",2023-2024
Fabio Vieira,pt POR,FW,23.0,"£ 45,000 (€ 52,719, $56,861)",2023-2024
Emile Smith Rowe,eng ENG,MF,23.0,"£ 40,000 (€ 46,861, $50,543)",2023-2024
Karl Jakob Hein,ee EST,GK,21.0,"£ 10,000 (€ 11,715, $12,636)",2023-2024
